image_paths,labels
/home/ubuntu/MachineLearningII/train/memo/0001224333.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060320146.tif,15
/home/ubuntu/MachineLearningII/train/memo/CTRCONTRACTS021922-1.tif,15
/home/ubuntu/MachineLearningII/train/memo/2051083423.tif,15
/home/ubuntu/MachineLearningII/train/memo/03196192.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011915177.tif,15
/home/ubuntu/MachineLearningII/train/memo/50266156-6156.tif,15
/home/ubuntu/MachineLearningII/train/memo/1002977003_1002977007.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060376850.tif,15
/home/ubuntu/MachineLearningII/train/memo/98834425.tif,15
/home/ubuntu/MachineLearningII/train/memo/95749144.tif,15
/home/ubuntu/MachineLearningII/train/memo/0071017593.tif,15
/home/ubuntu/MachineLearningII/train/memo/2024733328.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001142297.tif,15
/home/ubuntu/MachineLearningII/train/memo/2048225810_5811.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011984258.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000855629.tif,15
/home/ubuntu/MachineLearningII/train/memo/2040381110.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060325324.tif,15
/home/ubuntu/MachineLearningII/train/memo/2031420165.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000451953.tif,15
/home/ubuntu/MachineLearningII/train/memo/1412085.tif,15
/home/ubuntu/MachineLearningII/train/memo/09003585.tif,15
/home/ubuntu/MachineLearningII/train/memo/2078795796.tif,15
/home/ubuntu/MachineLearningII/train/memo/2042472960.tif,15
/home/ubuntu/MachineLearningII/train/memo/2025495078.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000474749.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000323869.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000055503.tif,15
/home/ubuntu/MachineLearningII/train/memo/2047391032.tif,15
/home/ubuntu/MachineLearningII/train/memo/2081718499_8500.tif,15
/home/ubuntu/MachineLearningII/train/memo/0012289681.tif,15
/home/ubuntu/MachineLearningII/train/memo/82782128_2129.tif,15
/home/ubuntu/MachineLearningII/train/memo/2074942348.tif,15
/home/ubuntu/MachineLearningII/train/memo/2061643076.tif,15
/home/ubuntu/MachineLearningII/train/memo/0071016668.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001000659.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060203805.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060195922.tif,15
/home/ubuntu/MachineLearningII/train/memo/2045130511_2045130514.tif,15
/home/ubuntu/MachineLearningII/train/memo/2021656278_2021656284.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060098724.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011920660.tif,15
/home/ubuntu/MachineLearningII/train/memo/87013993_4001.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000355663_1000355665.tif,15
/home/ubuntu/MachineLearningII/train/memo/2049429586.tif,15
/home/ubuntu/MachineLearningII/train/memo/2041121749_2041121750.tif,15
/home/ubuntu/MachineLearningII/train/memo/2065253532.tif,15
/home/ubuntu/MachineLearningII/train/memo/2063195938.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000180142.tif,15
/home/ubuntu/MachineLearningII/train/memo/2075736991_6992.tif,15
/home/ubuntu/MachineLearningII/train/memo/99305385.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001459883.tif,15
/home/ubuntu/MachineLearningII/train/memo/94158085.tif,15
/home/ubuntu/MachineLearningII/train/memo/50501486-1488.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060361304.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000177591.tif,15
/home/ubuntu/MachineLearningII/train/memo/03195576.tif,15
/home/ubuntu/MachineLearningII/train/memo/2020045362.tif,15
/home/ubuntu/MachineLearningII/train/memo/2024752835.tif,15
/home/ubuntu/MachineLearningII/train/memo/14455650.tif,15
/home/ubuntu/MachineLearningII/train/memo/2060540373_2060540374.tif,15
/home/ubuntu/MachineLearningII/train/memo/2056300895.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000315187.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000630782.tif,15
/home/ubuntu/MachineLearningII/train/memo/0012180618.tif,15
/home/ubuntu/MachineLearningII/train/memo/2065344885.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001478679.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000212673.tif,15
/home/ubuntu/MachineLearningII/train/memo/2061568353.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000249153.tif,15
/home/ubuntu/MachineLearningII/train/memo/2073414788_4789.tif,15
/home/ubuntu/MachineLearningII/train/memo/91886453.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060150586.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011842735.tif,15
/home/ubuntu/MachineLearningII/train/memo/2065055709_5710.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001477576.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060102514.tif,15
/home/ubuntu/MachineLearningII/train/memo/2070164054_4055.tif,15
/home/ubuntu/MachineLearningII/train/memo/01551872_01551873.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060359935.tif,15
/home/ubuntu/MachineLearningII/train/memo/2073082946.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060147847.tif,15
/home/ubuntu/MachineLearningII/train/memo/80403714.tif,15
/home/ubuntu/MachineLearningII/train/memo/2076271320.tif,15
/home/ubuntu/MachineLearningII/train/memo/11020052.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060041628.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011843953.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001172992.tif,15
/home/ubuntu/MachineLearningII/train/memo/1003288316.tif,15
/home/ubuntu/MachineLearningII/train/memo/2057092393.tif,15
/home/ubuntu/MachineLearningII/train/memo/2071323893.tif,15
/home/ubuntu/MachineLearningII/train/memo/01407727.tif,15
/home/ubuntu/MachineLearningII/train/memo/0013001879.tif,15
/home/ubuntu/MachineLearningII/train/memo/2060579827.tif,15
/home/ubuntu/MachineLearningII/train/memo/1001891046.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000718155.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011915375.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000851768.tif,15
/home/ubuntu/MachineLearningII/train/memo/88763269_88763271.tif,15
/home/ubuntu/MachineLearningII/train/memo/674466.tif,15
/home/ubuntu/MachineLearningII/train/memo/2060327022.tif,15
/home/ubuntu/MachineLearningII/train/memo/2045472109.tif,15
/home/ubuntu/MachineLearningII/train/memo/2085529684.tif,15
/home/ubuntu/MachineLearningII/train/memo/2501048311.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060095737.tif,15
/home/ubuntu/MachineLearningII/train/memo/94158263.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000376423.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060134587.tif,15
/home/ubuntu/MachineLearningII/train/memo/00040459.tif,15
/home/ubuntu/MachineLearningII/train/memo/2060230313.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000738876.tif,15
/home/ubuntu/MachineLearningII/train/memo/50227904-7904.tif,15
/home/ubuntu/MachineLearningII/train/memo/ti11293016.tif,15
/home/ubuntu/MachineLearningII/train/memo/2030818782.tif,15
/home/ubuntu/MachineLearningII/train/memo/2071524517_4519.tif,15
/home/ubuntu/MachineLearningII/train/memo/0071032755.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011912442.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000072595.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000211000.tif,15
/home/ubuntu/MachineLearningII/train/memo/91801537.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000212910.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001175877.tif,15
/home/ubuntu/MachineLearningII/train/memo/ti16990999.tif,15
/home/ubuntu/MachineLearningII/train/memo/2046627783.tif,15
/home/ubuntu/MachineLearningII/train/memo/ti30749148_9149.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060224954.tif,15
/home/ubuntu/MachineLearningII/train/memo/908249.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001170278.tif,15
/home/ubuntu/MachineLearningII/train/memo/86212550_2555.tif,15
/home/ubuntu/MachineLearningII/train/memo/89003096_3098.tif,15
/home/ubuntu/MachineLearningII/train/memo/2023369225.tif,15
/home/ubuntu/MachineLearningII/train/memo/03642428_2436.tif,15
/home/ubuntu/MachineLearningII/train/memo/2028593676.tif,15
/home/ubuntu/MachineLearningII/train/memo/2041144872.tif,15
/home/ubuntu/MachineLearningII/train/memo/2505545545.tif,15
/home/ubuntu/MachineLearningII/train/memo/01323713.tif,15
/home/ubuntu/MachineLearningII/train/memo/2501231173.tif,15
/home/ubuntu/MachineLearningII/train/memo/2069512692.tif,15
/home/ubuntu/MachineLearningII/train/memo/2025619563_2025619565.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000976966.tif,15
/home/ubuntu/MachineLearningII/train/memo/88899203.tif,15
/home/ubuntu/MachineLearningII/train/memo/94081594.tif,15
/home/ubuntu/MachineLearningII/train/memo/87091175.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060167150.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000242981.tif,15
/home/ubuntu/MachineLearningII/train/memo/874240.tif,15
/home/ubuntu/MachineLearningII/train/memo/88019244_88019246.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000016873.tif,15
/home/ubuntu/MachineLearningII/train/memo/2024024895_2024024896.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000820912.tif,15
/home/ubuntu/MachineLearningII/train/memo/2049429423-a.tif,15
/home/ubuntu/MachineLearningII/train/memo/2000514274.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000471986.tif,15
/home/ubuntu/MachineLearningII/train/memo/01788819.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000023383.tif,15
/home/ubuntu/MachineLearningII/train/memo/2054911954_2054911955.tif,15
/home/ubuntu/MachineLearningII/train/memo/86082178.tif,15
/home/ubuntu/MachineLearningII/train/memo/2049348839.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001449993.tif,15
/home/ubuntu/MachineLearningII/train/memo/89282224_89282225.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060301362.tif,15
/home/ubuntu/MachineLearningII/train/memo/2043667561_2043667562.tif,15
/home/ubuntu/MachineLearningII/train/memo/2040947510.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000297663.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060012665.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060016084.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001212475.tif,15
/home/ubuntu/MachineLearningII/train/memo/2072956547.tif,15
/home/ubuntu/MachineLearningII/train/memo/2046953409.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000555833.tif,15
/home/ubuntu/MachineLearningII/train/memo/2043636822.tif,15
/home/ubuntu/MachineLearningII/train/memo/2041067628.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001450462.tif,15
/home/ubuntu/MachineLearningII/train/memo/2505373386a.tif,15
/home/ubuntu/MachineLearningII/train/memo/12516037.tif,15
/home/ubuntu/MachineLearningII/train/memo/2021336470.tif,15
/home/ubuntu/MachineLearningII/train/memo/0071042003.tif,15
/home/ubuntu/MachineLearningII/train/memo/2020237864.tif,15
/home/ubuntu/MachineLearningII/train/memo/87309620.tif,15
/home/ubuntu/MachineLearningII/train/memo/2045378601.tif,15
/home/ubuntu/MachineLearningII/train/memo/tnwl0014826.tif,15
/home/ubuntu/MachineLearningII/train/memo/13465789.tif,15
/home/ubuntu/MachineLearningII/train/memo/2047922126.tif,15
/home/ubuntu/MachineLearningII/train/memo/tcal0469591.tif,15
/home/ubuntu/MachineLearningII/train/memo/2081459315_9316.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000307306_1000307307.tif,15
/home/ubuntu/MachineLearningII/train/memo/2050688670.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000869759_9761.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060156121.tif,15
/home/ubuntu/MachineLearningII/train/memo/2054653160.tif,15
/home/ubuntu/MachineLearningII/train/memo/ton02622.08.tif,15
/home/ubuntu/MachineLearningII/train/memo/2073631940_1942.tif,15
/home/ubuntu/MachineLearningII/train/memo/2046468280.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000012738.tif,15
/home/ubuntu/MachineLearningII/train/memo/2042332591_2042332592.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060204750.tif,15
/home/ubuntu/MachineLearningII/train/memo/2023702301.tif,15
/home/ubuntu/MachineLearningII/train/memo/89851326_1328.tif,15
/home/ubuntu/MachineLearningII/train/memo/2065039029.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060193851.tif,15
/home/ubuntu/MachineLearningII/train/memo/82842888_82842893.tif,15
/home/ubuntu/MachineLearningII/train/memo/0011907482.tif,15
/home/ubuntu/MachineLearningII/train/memo/87535556.tif,15
/home/ubuntu/MachineLearningII/train/memo/2043209592.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000426637.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000939038.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000828529.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060103627.tif,15
/home/ubuntu/MachineLearningII/train/memo/92127418.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001222365.tif,15
/home/ubuntu/MachineLearningII/train/memo/03521782_03521785.tif,15
/home/ubuntu/MachineLearningII/train/memo/2072204799.tif,15
/home/ubuntu/MachineLearningII/train/memo/2000698228.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000160773.tif,15
/home/ubuntu/MachineLearningII/train/memo/2074025986_5988.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000076531.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001229398.tif,15
/home/ubuntu/MachineLearningII/train/memo/2040313743.tif,15
/home/ubuntu/MachineLearningII/train/memo/93795289.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001237697.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001238949.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060180945.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001118239.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060091205.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001092252.tif,15
/home/ubuntu/MachineLearningII/train/memo/2061679406.tif,15
/home/ubuntu/MachineLearningII/train/memo/2042950866.tif,15
/home/ubuntu/MachineLearningII/train/memo/2024962497.tif,15
/home/ubuntu/MachineLearningII/train/memo/91006942.tif,15
/home/ubuntu/MachineLearningII/train/memo/2046984525_2046984529.tif,15
/home/ubuntu/MachineLearningII/train/memo/2000512366.tif,15
/home/ubuntu/MachineLearningII/train/memo/2041620912_2041620914.tif,15
/home/ubuntu/MachineLearningII/train/memo/2000755348.tif,15
/home/ubuntu/MachineLearningII/train/memo/885798.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001199053.tif,15
/home/ubuntu/MachineLearningII/train/memo/03677210_03677219.tif,15
/home/ubuntu/MachineLearningII/train/memo/2072638097.tif,15
/home/ubuntu/MachineLearningII/train/memo/1004866482.tif,15
/home/ubuntu/MachineLearningII/train/memo/92041778.tif,15
/home/ubuntu/MachineLearningII/train/memo/24009072.tif,15
/home/ubuntu/MachineLearningII/train/memo/2070160751.tif,15
/home/ubuntu/MachineLearningII/train/memo/2051066169_2051066171.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060124481.tif,15
/home/ubuntu/MachineLearningII/train/memo/tcal0465927.tif,15
/home/ubuntu/MachineLearningII/train/memo/2045243210.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000956487.tif,15
/home/ubuntu/MachineLearningII/train/memo/50128625-8625.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060221998.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000544790.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000869356.tif,15
/home/ubuntu/MachineLearningII/train/memo/00450058_00450059.tif,15
/home/ubuntu/MachineLearningII/train/memo/2023114632_2023114634.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000990009.tif,15
/home/ubuntu/MachineLearningII/train/memo/50238825-8825.tif,15
/home/ubuntu/MachineLearningII/train/memo/2080731406.tif,15
/home/ubuntu/MachineLearningII/train/memo/50395423-5423.tif,15
/home/ubuntu/MachineLearningII/train/memo/tob06814.49.tif,15
/home/ubuntu/MachineLearningII/train/memo/2074897938_7943.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060140560.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001166946.tif,15
/home/ubuntu/MachineLearningII/train/memo/94277854_7857.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001444105.tif,15
/home/ubuntu/MachineLearningII/train/memo/0000363783.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060329911.tif,15
/home/ubuntu/MachineLearningII/train/memo/2000510304.tif,15
/home/ubuntu/MachineLearningII/train/memo/89605198.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000738217.tif,15
/home/ubuntu/MachineLearningII/train/memo/2060325645.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060167850.tif,15
/home/ubuntu/MachineLearningII/train/memo/87053974.tif,15
/home/ubuntu/MachineLearningII/train/memo/2070059521.tif,15
/home/ubuntu/MachineLearningII/train/memo/50039353.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060014672.tif,15
/home/ubuntu/MachineLearningII/train/memo/2024546653.tif,15
/home/ubuntu/MachineLearningII/train/memo/1001901079.tif,15
/home/ubuntu/MachineLearningII/train/memo/2054603224.tif,15
/home/ubuntu/MachineLearningII/train/memo/2054494550.tif,15
/home/ubuntu/MachineLearningII/train/memo/89551062.tif,15
/home/ubuntu/MachineLearningII/train/memo/1001850094_1001850095.tif,15
/home/ubuntu/MachineLearningII/train/memo/0001142250.tif,15
/home/ubuntu/MachineLearningII/train/memo/1002390922.tif,15
/home/ubuntu/MachineLearningII/train/memo/81183682_81183683.tif,15
/home/ubuntu/MachineLearningII/train/memo/2050951662.tif,15
/home/ubuntu/MachineLearningII/train/memo/tob04013.47.tif,15
/home/ubuntu/MachineLearningII/train/memo/2049386267.tif,15
/home/ubuntu/MachineLearningII/train/memo/50391575-1577.tif,15
/home/ubuntu/MachineLearningII/train/memo/98419836_9841.tif,15
/home/ubuntu/MachineLearningII/train/memo/2054649561.tif,15
/home/ubuntu/MachineLearningII/train/memo/85560936_0937.tif,15
/home/ubuntu/MachineLearningII/train/memo/1001609404.tif,15
/home/ubuntu/MachineLearningII/train/memo/86017183.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060164962.tif,15
/home/ubuntu/MachineLearningII/train/memo/00000725.tif,15
/home/ubuntu/MachineLearningII/train/memo/2070813517.tif,15
/home/ubuntu/MachineLearningII/train/memo/94406110_94406111.tif,15
/home/ubuntu/MachineLearningII/train/memo/1001885359.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060081773.tif,15
/home/ubuntu/MachineLearningII/train/memo/85020044_0046.tif,15
/home/ubuntu/MachineLearningII/train/memo/10193808_10193810.tif,15
/home/ubuntu/MachineLearningII/train/memo/03156496.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060316827.tif,15
/home/ubuntu/MachineLearningII/train/memo/1000329528.tif,15
/home/ubuntu/MachineLearningII/train/memo/2075629960_9963.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060147432.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060309715.tif,15
/home/ubuntu/MachineLearningII/train/memo/0060214127.tif,15
/home/ubuntu/MachineLearningII/train/memo/91887766_91887769.tif,15
/home/ubuntu/MachineLearningII/train/memo/2064803059.tif,15
